mean_heart_rate,mean_rq_distance,mean_rt_distance,mean_pr_distance,mean_qt_distance,mean_tp_distance,mean_st_distance
65.75091318518066,21.60132575757576,23.2717803030303,15.553977272727272,28.93597883597884,39.36742424242424,18.014285714285712
66.96467543928793,19.286363636363635,81.5892561983471,17.22215909090909,80.86197691197691,36.823593073593074,72.4121212121212
48.22130419917127,23.872189153439155,54.67559523809524,18.923280423280428,66.07093253968254,46.86342592592593,52.31805555555555
63.4928070257513,15.052272727272728,25.174242424242422,15.56060606060606,30.522222222222226,39.56666666666666,18.71851851851852
0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.56493930523173,12.361111111111112,60.666666666666664,15.180555555555557,69.5530303030303,35.53661616161616,58.0909090909091
54.216882835316476,19.39814814814815,38.43518518518518,17.296296296296294,44.88244047619048,42.583333333333336,34.25
98.01110149769558,9.886111111111111,24.34409722222222,12.389434523809522,27.00082972582973,28.520211385836387,17.377777777777776
72.04372133468773,11.075757575757576,25.62121212121212,13.825757575757576,29.516666666666666,36.341750841750844,20.474999999999998
66.29224445989293,31.46969696969697,41.57575757575757,17.544696969696968,47.078703703703695,36.6439393939394,36.36666666666667
54.45131527917613,46.83134920634921,48.84510582010582,21.41544312169312,43.884986772486776,47.135416666666664,33.11805555555555
76.7087636676228,11.932158119658121,28.904914529914535,16.421280108780106,32.1489898989899,35.947916666666664,21.63762626262626
60.86794235046772,47.39166666666666,40.51666666666667,18.880555555555553,47.87103174603175,43.1,37.833333333333336
78.62571239968372,11.974358974358976,43.948717948717956,15.546037296037298,51.0,35.35897435897436,41.979166666666664
57.02407212316521,16.518518518518515,24.222222222222218,15.046296296296298,29.761363636363637,37.3939393939394,20.227272727272727
68.02729853055274,19.924242424242426,51.03787878787879,14.946969696969695,52.31875,35.73484848484849,44.38333333333333
79.05574118526916,11.807692307692307,23.15384615384615,14.263354700854704,28.10391414141414,33.42409673659673,17.72222222222222
54.993326817785345,18.13888888888889,38.56481481481482,16.37962962962963,40.535714285714285,42.942129629629626,29.583333333333332
61.490583850007454,16.759259259259256,27.66851851851852,16.14166666666667,33.542824074074076,40.56736111111111,22.95023148148148
93.94223438691212,16.849999999999998,23.866666666666664,18.555853174603172,29.637196137196135,27.21774891774892,19.600649350649352
94.86644063576519,10.011458333333332,35.11875,16.80332341269841,36.95595238095239,23.517261904761906,28.689285714285717
51.02831833569536,19.619212962962962,33.87847222222222,17.17228835978836,33.142857142857146,44.61309523809524,20.31547619047619
65.10800892823364,17.32900432900433,23.978354978354982,17.545454545454547,31.20648148148148,40.76731601731601,18.180555555555557
85.30125312770514,10.500457875457874,29.017551892551896,13.806242368742367,34.477029914529915,31.719551282051285,23.415258352758354
65.28166884212538,41.17,41.43055555555556,23.615046296296295,52.9375,38.61666666666667,34.66296296296296
67.82455951059664,12.988636363636365,32.80833333333334,13.348569023569025,36.97777777777778,32.74444444444445,28.118518518518524
56.76619076308492,24.998842592592595,28.302083333333332,17.18402777777778,33.775,36.19444444444444,22.069940476190478
0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.80253468600866,18.864583333333332,37.385416666666664,15.885416666666666,39.40476190476191,40.047222222222224,30.92857142857143
63.679245283018865,31.825,25.333333333333332,18.382407407407406,32.24652777777778,39.531481481481485,17.73148148148148
81.492855293365,16.11858974358974,35.01739926739926,15.800990675990677,39.11296296296296,31.613105413105416,31.52297008547008
96.18433355921451,22.415386002886002,72.68289682539682,16.03659060846561,59.54088319088319,23.01198051948052,64.6447619047619
71.95422698341423,14.069444444444445,67.04861111111111,17.430555555555554,76.6855218855219,38.155934343434346,63.49242424242424
69.10698321147267,15.829545454545453,27.181818181818183,19.617213804713806,31.100420875420877,39.32979797979798,19.11439393939394
105.01369109540722,11.21078431372549,83.94117647058825,15.125531045751636,81.72946428571429,25.621875000000003,78.83333333333333
56.87258976933439,17.305555555555557,35.770707070707076,18.083333333333332,41.98232323232323,46.41222943722944,27.146464646464644
81.4639575912699,11.198717948717949,26.038461538461537,13.66729797979798,30.23611111111111,33.971955128205124,20.63888888888889
75.6736235904873,12.576388888888891,24.895833333333332,14.30492424242424,28.410606060606057,33.90677609427609,18.204545454545453
75.20860289127421,14.076602564102565,22.573504273504273,14.575135975135971,27.239478114478118,34.21958041958042,16.817760942760945
68.71498722417884,13.720328282828282,23.96085858585859,13.965277777777777,28.271590909090904,35.81136363636363,19.621212121212118
65.00541711809318,13.325757575757578,43.99242424242425,16.30757575757576,47.81666666666666,37.48484848484849,38.50833333333333
68.88127737299651,29.316414141414143,35.957028619528614,18.399630924630927,39.50805976430976,36.00881433381433,27.242971380471385
63.12519835759908,16.61190476190476,27.302380952380958,16.43809523809524,32.712962962962955,38.922619047619044,20.46296296296296
76.20448342280191,11.95169413919414,25.76831501831502,15.061785436785437,30.17956487956488,34.51173132423133,21.05827505827506
79.2455803239004,15.700320512820513,23.954545454545453,20.856837606837612,31.228846910665094,30.98834498834499,18.27272727272727
71.35135135135137,16.26388888888889,28.062499999999996,22.709123977873976,35.32744107744108,38.520833333333336,23.10606060606061
69.22413035313296,15.696969696969697,36.63636363636364,15.373484848484848,42.2537037037037,37.343686868686866,31.025000000000002
66.3078222708384,20.299206349206347,30.03571428571428,18.36547619047619,36.97106481481482,42.20562169312169,24.09861111111111
77.10845032601885,10.307692307692308,81.86538461538461,14.016559829059831,88.52777777777777,32.08707912457913,81.05555555555556
68.45512737254631,15.608333333333334,59.63257575757576,16.956944444444442,57.36626000262363,36.4371966417421,45.659582841401026
67.84630700673178,15.641666666666671,28.95,16.99166666666667,35.166666666666664,41.28095238095238,23.694444444444443
55.098536955308155,16.65740740740741,102.21296296296298,15.157407407407407,115.58333333333333,42.98263888888889,101.92708333333333
55.927348112560196,17.250529100529096,26.933862433862434,15.137433862433861,32.22800925925926,41.481481481481474,19.67361111111111
73.59912505972288,11.416666666666666,79.15833333333333,17.164583333333333,78.32727272727273,33.34545454545454,70.98181818181818
56.05196872480965,34.07314814814815,38.41111111111111,19.012499999999996,41.854166666666664,44.459259259259255,29.582175925925924
71.05499312936423,16.234848484848488,24.265151515151516,17.81287878787879,30.898148148148152,37.06136363636364,19.825
52.51873320129406,24.978030303030305,33.33129208754209,19.655555555555555,38.38690476190476,47.44623316498316,23.019047619047615
78.00476643710826,10.71031746031746,26.405952380952385,16.500901875901874,30.25104895104895,35.7797619047619,21.537062937062935
113.06146797551533,8.037037037037036,56.53086419753086,12.73912037037037,56.62091503267974,24.992228686346337,52.71848739495798
64.88714352216928,19.387962962962963,26.938888888888894,16.079398148148147,30.855324074074076,40.27986111111111,19.131944444444443
79.97780244173143,11.91025641025641,28.269230769230763,16.724358974358974,34.47222222222222,30.393696581196583,24.04861111111111
68.5518590998043,20.71969696969697,22.037878787878785,15.916666666666666,27.665509259259256,34.92424242424242,17.591666666666665
73.4833832184491,16.39150641025641,23.72275641025641,20.05560897435897,29.994047619047617,32.12227564102564,19.705357142857142
67.27153921837107,18.126118326118327,70.1566738816739,16.029040404040405,76.40252525252525,38.06515151515152,65.19419191919191
82.1957797090955,12.758445258445258,22.98661986161986,16.97766585266585,29.56092171717172,34.381054131054135,16.879273504273502
73.33431101704076,13.6754921004921,27.698536648536646,13.938303363303362,31.60138888888889,35.68715034965035,23.282175925925927
85.12964028283119,13.32142857142857,28.642857142857142,16.98870573870574,34.47275641025641,31.065488909238912,24.173076923076923
57.930222665104914,20.90740740740741,30.416666666666668,19.287037037037035,37.63988095238095,44.42476851851851,24.854166666666668
39.90328477479412,52.387797619047625,59.920932539682546,29.286210317460316,55.17440476190476,54.96230158730159,52.15357142857143
65.40247985983866,14.053030303030303,28.0530303030303,14.234848484848486,29.949999999999992,35.71710858585859,18.666666666666664
79.47751637334896,18.044871794871796,32.55128205128205,15.618444055944055,35.990277777777784,34.70308302808303,26.512499999999992
79.98525430226914,15.661421911421913,30.317199467199476,16.948418248418246,38.477819865319866,31.880871212121207,25.72229344729345
102.1682877480818,11.647727272727273,43.10123966942149,16.567575942575942,44.10942390942392,33.93208874458875,35.89090909090909
55.64681559229257,18.77777777777778,30.907407407407405,15.046296296296296,36.764880952380956,46.5925925925926,24.677083333333332
73.32513134203359,17.51955128205128,25.009081196581196,20.193942631442628,29.66624579124579,31.686062548562546,16.93287037037037
86.30192393271425,15.705621693121694,72.8484126984127,17.060078347578347,72.33366170866171,31.20561845561846,67.6454378954379
61.115945036825686,28.65479797979798,33.15785123966942,19.265151515151516,36.62878787878788,44.10413223140496,22.216161616161617
66.16336611524106,14.291666666666666,26.03909090909091,18.258333333333336,31.684444444444445,43.45363636363636,20.503333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.08349641226353,17.505952380952383,21.333333333333332,14.297619047619046,27.196012321012322,31.21291208791209,15.955128205128204
0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.9284729659788,15.805555555555555,26.29647435897436,16.382478632478634,31.754166666666674,30.895833333333332,20.12563131313131
67.75654011338675,15.928030303030303,21.37752525252525,16.810732323232322,28.23030303030303,37.669191919191924,16.57348484848485
59.59071833732093,24.597619047619048,25.111904761904757,18.723544973544975,31.753935185185185,40.83915343915344,19.48611111111111
65.24371863282757,15.15227272727273,118.10495867768594,15.532575757575756,116.76035353535354,33.42150072150072,111.13030303030304
69.19086420146806,22.8030303030303,25.68939393939394,14.772727272727272,30.839583333333337,36.55776515151515,19.783333333333335
0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.6559123862546,14.627136752136755,25.962072649572647,19.981125356125357,32.757954545454545,36.020833333333336,17.987373737373737
76.92935002595324,17.8,30.72179487179487,16.302029914529914,35.87121212121212,35.64672526547526,27.57546296296296
94.89134198691625,16.323260073260073,35.143715659340664,14.276504629629628,32.60173992673993,34.937566137566144,26.3729242979243
72.61393903344442,13.951388888888891,61.45833333333334,15.969949494949496,71.1969696969697,39.194444444444436,59.590909090909086
66.20691165840374,18.553030303030305,28.22727272727273,13.65378787878788,33.8712962962963,36.98863636363637,23.383333333333336
49.53855945687917,23.94212962962963,49.785879629629626,20.955357142857142,62.098214285714285,52.58366402116402,45.205357142857146
45.31340406555785,26.05505952380953,23.64583333333334,16.741071428571427,30.01984126984127,39.572916666666664,17.44246031746032
66.78082191780821,15.700757575757573,27.80061983471074,18.39867424242424,34.53621933621934,41.5068870523416,20.250649350649358
48.641904961423194,22.236111111111114,53.254629629629626,17.461805555555554,60.99503968253968,43.612037037037034,50.26636904761904
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.060557096207994,18.825925925925926,26.65462962962963,16.444444444444443,30.3125,42.42060185185185,18.983796296296294
75.81248140625331,14.450641025641026,24.66923076923077,14.583333333333334,29.32723063973064,35.75498575498576,16.270833333333332
0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.50670710462684,14.0,29.757575757575754,15.708333333333334,31.70833333333333,38.91875,21.450000000000003
63.75817140745132,17.688528138528138,27.24285714285714,19.352970177970175,34.93888888888888,43.99571428571429,19.4375
76.27960328451327,19.694444444444446,36.73611111111111,15.54671717171717,40.348214285714285,35.73518518518518,29.76515151515152
62.61097772707549,18.835714285714285,52.794047619047625,19.439285714285713,62.00925925925926,37.775198412698415,48.5925925925926
64.77412665398201,13.558333333333332,24.366666666666664,14.708333333333334,28.833333333333332,36.84166666666666,19.675925925925924
76.47545540191547,20.08522727272727,29.211700336700332,15.079996392496392,34.85025252525252,46.952831890331886,23.19886363636363
73.32218507171869,13.344444444444447,27.184595959595963,16.234006734006734,32.10218855218855,35.567129629629626,20.400084175084174
0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.45746010465238,14.280303030303031,28.00757575757576,16.424242424242426,34.26666666666667,40.94469696969697,22.99166666666667
64.20338486562642,16.295238095238098,24.1547619047619,15.295238095238096,30.768518518518515,39.275,18.657407407407405
